#Software: Microsoft Internet Information Server 4.0
#Version: 1.0
#Date: 2004-03-30 01:32:28
#Fields: date time c-ip cs-username s-sitename s-computername s-ip cs-method cs-uri-stem cs-uri-query sc-status sc-win32-status sc-bytes cs-bytes time-taken s-port cs-version cs(User-Agent) cs(Cookie) cs(Referer)
2004-03-30 07:36:08 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /gjhz/gjhz04.htm - 200 0 14266 420 1531 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gjhz/index.htm
2004-03-30 07:36:08 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left202a.gif - 304 0 142 352 16 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gjhz/gjhz04.htm
2004-03-30 07:36:09 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left203a.gif - 304 0 142 352 16 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gjhz/gjhz04.htm
2004-03-30 07:36:09 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left204a.gif - 304 0 141 351 16 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gjhz/gjhz04.htm
2004-03-30 07:36:09 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left205a.gif - 304 0 142 352 15 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gjhz/gjhz04.htm
2004-03-30 07:36:11 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/midtit204.gif - 304 0 142 353 16 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gjhz/gjhz04.htm
2004-03-30 07:36:12 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left202b.gif - 200 0 858 263 391 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gjhz/gjhz04.htm
2004-03-30 07:36:12 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left203b.gif - 200 0 915 263 406 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gjhz/gjhz04.htm
2004-03-30 07:36:12 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left204b.gif - 304 0 142 352 16 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gjhz/gjhz04.htm
2004-03-30 07:36:12 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left205b.gif - 304 0 142 352 16 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gjhz/gjhz04.htm
2004-03-30 07:36:14 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left201b.gif - 200 0 854 263 2015 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gjhz/gjhz04.htm
2004-03-30 07:36:14 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left200b.gif - 200 0 835 263 563 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gjhz/gjhz04.htm
2004-03-30 07:36:21 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /gwkc/index.htm - 200 0 9121 420 3578 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gjhz/gjhz04.htm
2004-03-30 07:36:21 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /flash/top04.swf - 304 0 142 277 16 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - -
2004-03-30 07:36:26 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/kaocha01.jpg - 200 0 34307 262 6656 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gwkc/index.htm
2004-03-30 07:43:05 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /gwkc/gwkc03.htm - 304 0 142 509 15 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gwkc/index.htm
2004-03-30 07:43:05 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left_gwkc.gif - 304 0 142 353 16 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gwkc/gwkc03.htm
2004-03-30 07:43:05 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left401a.gif - 304 0 141 351 15 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gwkc/gwkc03.htm
2004-03-30 07:43:05 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left400a.gif - 304 0 142 352 15 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gwkc/gwkc03.htm
2004-03-30 07:43:06 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left304a.gif - 304 0 141 351 16 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gwkc/gwkc03.htm
2004-03-30 07:43:06 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left402a.gif - 304 0 142 352 16 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gwkc/gwkc03.htm
2004-03-30 07:43:06 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/midtit402.gif - 304 0 141 352 16 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gwkc/gwkc03.htm
2004-03-30 07:43:06 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left402a.gif - 304 0 142 352 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gwkc/gwkc03.htm
2004-03-30 07:43:06 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left303a.gif - 304 0 142 352 16 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gwkc/gwkc03.htm
2004-03-30 07:43:08 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left303b.gif - 304 0 142 352 16 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gwkc/gwkc03.htm
2004-03-30 07:43:08 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left304b.gif - 304 0 142 352 16 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gwkc/gwkc03.htm
2004-03-30 07:43:08 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /gwkc/gwkc05.htm - 304 0 142 510 15 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gwkc/gwkc03.htm
2004-03-30 07:43:09 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/midtit304.gif - 304 0 142 353 16 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gwkc/gwkc05.htm
2004-03-30 07:43:09 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/che02.jpg - 304 0 142 349 15 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gwkc/gwkc05.htm
2004-03-30 07:43:09 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/che01.jpg - 304 0 142 349 16 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gwkc/gwkc05.htm
2004-03-30 07:43:09 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left304b.gif - 304 0 142 352 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gwkc/gwkc05.htm
2004-03-30 07:43:10 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left401b.gif - 304 0 142 352 15 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gwkc/gwkc05.htm
2004-03-30 07:43:10 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left400b.gif - 304 0 142 352 15 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gwkc/gwkc05.htm
2004-03-30 07:43:10 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left400b.gif - 304 0 142 352 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gwkc/gwkc05.htm
2004-03-30 07:43:26 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /css.css - 304 0 143 270 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - -
2004-03-30 07:43:26 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/che01.jpg - 304 0 142 277 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - -
2004-03-30 07:43:26 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/che02.jpg - 304 0 142 277 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - -
2004-03-30 08:00:29 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left303b.gif - 304 0 142 352 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gwkc/gwkc03.htm
2004-03-30 08:00:39 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/midtit303.gif - 200 0 2587 264 375 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gwkc/gwkc04.htm
2004-03-30 08:00:42 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /gwkc/gwkc04.htm - 200 0 17842 421 11047 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gwkc/gwkc03.htm
2004-03-30 08:01:10 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /gwkc/gwkc01.htm - 304 0 142 510 15 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gwkc/gwkc04.htm
2004-03-30 08:01:10 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/midtit401.gif - 304 0 141 352 16 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gwkc/gwkc01.htm
2004-03-30 08:01:19 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /cgpx/index.htm - 200 0 9006 420 1156 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/gwkc/gwkc01.htm
2004-03-30 08:01:27 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/peixun.jpg - 200 64 0 260 8344 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/cgpx/index.htm
2004-03-30 08:01:27 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /flash/top03.swf - 200 64 0 188 8969 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - -
2004-03-30 08:01:31 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /cgpx/cgpx01.htm - 200 0 22035 420 4063 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/cgpx/index.htm
2004-03-30 08:01:34 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left_cgpx.gif - 200 0 1747 264 2578 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/cgpx/cgpx01.htm
2004-03-30 08:01:37 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left300a.gif - 200 0 869 263 406 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/cgpx/cgpx01.htm
2004-03-30 08:01:37 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left301a.gif - 200 0 916 263 391 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/cgpx/cgpx01.htm
2004-03-30 08:01:37 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left302a.gif - 200 0 968 263 422 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/cgpx/cgpx01.htm
2004-03-30 08:01:39 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /flash/top03.swf - 206 0 7117 297 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - -
2004-03-30 08:01:40 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/midtit301.gif - 200 0 2623 264 2390 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/cgpx/cgpx01.htm
2004-03-30 08:01:40 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/chenggong.gif - 200 0 562 264 547 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/cgpx/cgpx01.htm
2004-03-30 08:01:44 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/cgpx_phto01.jpg - 200 0 18825 266 3813 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/cgpx/cgpx01.htm
2004-03-30 08:01:44 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left300b.gif - 200 0 849 263 485 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/cgpx/cgpx01.htm
2004-03-30 08:01:44 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left301b.gif - 200 0 898 263 500 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/cgpx/cgpx01.htm
2004-03-30 08:02:18 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /css.css - 304 0 143 270 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - -
2004-03-30 08:03:22 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /css.css - 304 0 143 270 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - -
2004-03-30 08:03:26 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/midtit301.gif - 304 0 142 281 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - -
2004-03-30 08:03:26 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/cgpx_phto01.jpg - 304 0 142 283 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - -
2004-03-30 08:06:48 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left302b.gif - 200 64 0 263 172 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/cgpx/cgpx01.htm
2004-03-30 08:07:05 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/midtit302.gif - 200 0 2654 264 3703 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/cgpx/cgpx02.htm
2004-03-30 08:07:05 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /cgpx/cgpx02.htm - 200 0 20881 421 13984 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/cgpx/cgpx01.htm
2004-03-30 08:07:09 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/peixun_xiushi01.gif - 200 0 3576 270 4187 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/cgpx/cgpx02.htm
2004-03-30 08:07:36 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/peixun_xiushi02.gif - 200 0 887 270 30625 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/cgpx/cgpx02.htm
2004-03-30 08:07:36 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /swlx/index.htm - 304 0 142 509 63 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/cgpx/cgpx02.htm
2004-03-30 08:07:36 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /flash/top0+6.swf - 304 0 142 280 15 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - -
2004-03-30 08:07:36 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/luxing.jpg - 304 0 142 349 31 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/swlx/index.htm
2004-03-30 08:07:43 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /swlx/swlx01.htm - 304 0 142 509 16 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/swlx/index.htm
2004-03-30 08:07:46 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left_swlx.gif - 304 0 142 353 15 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/swlx/swlx01.htm
2004-03-30 08:07:46 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left600a.gif - 304 0 142 352 15 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/swlx/swlx01.htm
2004-03-30 08:07:46 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left601a.gif - 304 0 142 352 16 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/swlx/swlx01.htm
2004-03-30 08:07:46 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left602a.gif - 304 0 141 351 16 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/swlx/swlx01.htm
2004-03-30 08:07:46 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left603a.gif - 304 0 141 351 16 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/swlx/swlx01.htm
2004-03-30 08:07:46 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left604a.gif - 304 0 142 352 15 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/swlx/swlx01.htm
2004-03-30 08:07:47 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/midtit601.gif - 304 0 142 353 15 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/swlx/swlx01.htm
2004-03-30 08:07:47 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/swly_photo01.jpg - 304 0 142 356 32 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/swlx/swlx01.htm
2004-03-30 08:07:47 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left602b.gif - 304 0 141 351 15 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/swlx/swlx01.htm
2004-03-30 08:07:47 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left601b.gif - 304 0 140 350 15 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/swlx/swlx01.htm
2004-03-30 08:07:47 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left603b.gif - 304 0 141 351 16 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/swlx/swlx01.htm
2004-03-30 08:07:47 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left604b.gif - 304 0 142 352 16 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/swlx/swlx01.htm
2004-03-30 08:07:49 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left600b.gif - 304 0 142 352 15 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/swlx/swlx01.htm
2004-03-30 08:07:54 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /swlx/swlx03.htm - 200 0 12369 421 844 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/swlx/swlx01.htm
2004-03-30 08:07:54 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/midtit603.gif - 200 0 2838 264 391 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/swlx/swlx03.htm
2004-03-30 08:07:55 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /swlx/swlx04.htm - 304 0 142 510 16 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/swlx/swlx03.htm
2004-03-30 08:07:55 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/midtit604.gif - 304 0 142 353 16 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/swlx/swlx04.htm
2004-03-30 08:08:01 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /lxfs/lianxi01.htm - 304 0 143 513 16 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/swlx/swlx04.htm
2004-03-30 08:08:01 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/midtit205.gif - 304 0 142 355 15 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/lxfs/lianxi01.htm
2004-03-30 08:08:01 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /flash/top08.swf - 304 0 142 277 16 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - -
2004-03-30 08:08:06 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/ditu01.jpg - 206 64 0 371 4500 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/lxfs/lianxi01.htm
2004-03-30 08:08:08 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but02a.gif - 200 0 1167 276 422 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/index_ENG.htm
2004-03-30 08:08:10 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /index_ENG.htm - 200 0 17437 421 3890 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/lxfs/lianxi01.htm
2004-03-30 08:08:10 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but03a.gif - 200 0 1482 276 454 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/index_ENG.htm
2004-03-30 08:08:11 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but05a.gif - 200 0 1103 276 719 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/index_ENG.htm
2004-03-30 08:08:13 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_flash/ENG_index.swf - 200 0 38487 196 5687 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - -
2004-03-30 08:08:15 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but04a.gif - 200 64 0 276 1985 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/index_ENG.htm
2004-03-30 08:08:15 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but06a.gif - 200 64 0 276 3922 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/index_ENG.htm
2004-03-30 08:08:18 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but01a.gif - 200 0 733 290 391 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
